url,pageid,displayName
https://en.wikipedia.org/wiki/Pixie_Annat,46735422,Pixie Annat
https://en.wikipedia.org/wiki/Don_Chipp,978858,Don Chipp
https://en.wikipedia.org/wiki/Peter_Sinclair,2861263,Peter Sinclair
https://en.wikipedia.org/wiki/Barry_Maddern,43211238,Barry Maddern
https://en.wikipedia.org/wiki/Tony_Parsons,938723,Tony Parsons
https://en.wikipedia.org/wiki/Glenn_Withers,NA,Glenn Withers
https://en.wikipedia.org/wiki/Kevin_Berry,5072510,Kevin Berry
https://en.wikipedia.org/wiki/Alan_Head,34191699,Alan Head
https://en.wikipedia.org/wiki/George_Freudenstein,27858367,George Freudenstein
https://en.wikipedia.org/wiki/Patricia_Mather,34736388,Patricia Mather
https://en.wikipedia.org/wiki/James_Mollison,7483202,James Mollison
https://en.wikipedia.org/wiki/John_McCallum,440981,John McCallum
https://en.wikipedia.org/wiki/Justin_O%27Brien,64718276,Justin O'Brien
https://en.wikipedia.org/wiki/Erica_McGilchrist,61320584,Erica McGilchrist
https://en.wikipedia.org/wiki/Sheila_Scotter,35408155,Sheila Scotter
https://en.wikipedia.org/wiki/Wendy_Blacklock,3737690,Wendy Blacklock
https://en.wikipedia.org/wiki/Arthur_Boyd,1018994,Arthur Boyd
https://en.wikipedia.org/wiki/Berek_Segan,NA,Berek Segan
https://en.wikipedia.org/wiki/Roger_Woodward,2947679,Roger Woodward
https://en.wikipedia.org/wiki/Philippa_Judith_Smith,NA,Philippa Judith Smith
https://en.wikipedia.org/wiki/Keith_Middleton,59608088,Keith Middleton
https://en.wikipedia.org/wiki/Michelle_Den_Dekker,42783194,Michelle Den Dekker
https://en.wikipedia.org/wiki/Adrienne_Clarke,5834667,Adrienne Clarke
https://en.wikipedia.org/wiki/Charlie_Yankos,15720049,Charlie Yankos
https://en.wikipedia.org/wiki/Trevor_Allan,50789503,Trevor Allan
https://en.wikipedia.org/wiki/Trevor_Allan,50789503,Trevor Allan
https://en.wikipedia.org/wiki/Heather_Southcott,20009808,Heather Southcott
https://en.wikipedia.org/wiki/William_Dunn,11893778,William Dunn
https://en.wikipedia.org/wiki/Colin_Woods,19670280,Colin Woods
https://en.wikipedia.org/wiki/Andrew_Carter,21092574,Andrew Carter
https://en.wikipedia.org/wiki/Gwyn_James,NA,Gwyn James
https://en.wikipedia.org/wiki/Beryl_Beaurepaire,7045762,Beryl Beaurepaire
https://en.wikipedia.org/wiki/Don_Kay,12823248,Don Kay
https://en.wikipedia.org/wiki/Peter_Yeldham,22044140,Peter Yeldham
https://en.wikipedia.org/wiki/Judith_Anderson,463434,Judith Anderson
https://en.wikipedia.org/wiki/Brett_Whiteley,299439,Brett Whiteley
https://en.wikipedia.org/wiki/Brett_Whiteley,299439,Brett Whiteley
https://en.wikipedia.org/wiki/Brett_Whiteley_House,63380195,Brett Whiteley House
https://en.wikipedia.org/wiki/Robert_Hughes,840837,Robert Hughes
https://en.wikipedia.org/wiki/John_Perceval,2496151,John Perceval
https://en.wikipedia.org/wiki/Miriam_Hyde,1390879,Miriam Hyde
https://en.wikipedia.org/wiki/David_Wynne_Jones,63793505,David Wynne Jones
https://en.wikipedia.org/wiki/Tony_Barber,2687735,Tony Barber
https://en.wikipedia.org/wiki/Alexander_Fraser,3207693,Alexander Fraser
https://en.wikipedia.org/wiki/Phillip_Adams,548123,Phillip Adams
https://en.wikipedia.org/wiki/Neil_Batt,21069265,Neil Batt
https://en.wikipedia.org/wiki/Issy_Pilowsky,10520104,Issy Pilowsky
https://en.wikipedia.org/wiki/Fred_Hollows,451436,Fred Hollows
https://en.wikipedia.org/wiki/Thomas_Davey,35905159,Thomas Davey
https://en.wikipedia.org/wiki/Peter_Isaacson,20132567,Peter Isaacson
https://en.wikipedia.org/wiki/Renfrey_Potts,14271369,Renfrey Potts
https://en.wikipedia.org/wiki/John_Mulvaney,27991586,John Mulvaney
https://en.wikipedia.org/wiki/Bill_Peach,40366526,Bill Peach
https://en.wikipedia.org/wiki/Richard_A._Eggleton,NA,Richard A. Eggleton
https://en.wikipedia.org/wiki/Tony_Eggleton,6495067,Tony Eggleton
https://en.wikipedia.org/wiki/Ron_Casey,15405343,Ron Casey
https://en.wikipedia.org/wiki/Nicholas_Shehadie,5785132,Nicholas Shehadie
https://en.wikipedia.org/wiki/J._J._C._Smart,440324,J. J. C. Smart
https://en.wikipedia.org/wiki/Hal_Wootten,40091793,Hal Wootten
https://en.wikipedia.org/wiki/Basil_Hetzel,2172663,Basil Hetzel
https://en.wikipedia.org/wiki/Basil_Hetzel_Institute,NA,Basil Hetzel Institute
https://en.wikipedia.org/wiki/Geoffrey_Kellerman,NA,Geoffrey Kellerman
https://en.wikipedia.org/wiki/Joan_Child,2049194,Joan Child
https://en.wikipedia.org/wiki/Gill_James,26466262,Gill James
https://en.wikipedia.org/wiki/Susan_Ryan,2693353,Susan Ryan
https://en.wikipedia.org/wiki/Ron_Davies,8245033,Ron Davies
https://en.wikipedia.org/wiki/John_Taylor,182583,John Taylor
https://en.wikipedia.org/wiki/Nancy_Millis,1523596,Nancy Millis
https://en.wikipedia.org/wiki/Elizabeth_Nesta_Marks,49391510,Elizabeth Nesta Marks
https://en.wikipedia.org/wiki/Jim_Morrison,15135713,Jim Morrison
https://en.wikipedia.org/wiki/Jack_Dyer,304157,Jack Dyer
https://en.wikipedia.org/wiki/John_Baker,1117222,John Baker
https://en.wikipedia.org/wiki/Kath_Venn,25975013,Kath Venn
https://en.wikipedia.org/wiki/Joseph_Brown,3834167,Joseph Brown
https://en.wikipedia.org/wiki/James_Gleeson,1360333,James Gleeson
https://en.wikipedia.org/wiki/Rodney_Hall,53098433,Rodney Hall
https://en.wikipedia.org/wiki/Betty_Roland,24690669,Betty Roland
https://en.wikipedia.org/wiki/Bob_Whan,12985413,Bob Whan
https://en.wikipedia.org/wiki/Marjorie_Jackson-Nelson,70679,Marjorie Jackson-Nelson
https://en.wikipedia.org/wiki/June_Marie_Healy,NA,June Marie Healy
https://en.wikipedia.org/wiki/Gaby_Kennard,963930,Gaby Kennard
https://en.wikipedia.org/wiki/Duncan_Armstrong,3487384,Duncan Armstrong
https://en.wikipedia.org/wiki/Sally_Carbon,9456958,Sally Carbon
https://en.wikipedia.org/wiki/Jenny_Cheesman,36505137,Jenny Cheesman
https://en.wikipedia.org/wiki/Elisabeth_Murdoch,3091231,Elisabeth Murdoch
https://en.wikipedia.org/wiki/Ted_Harris,3726545,Ted Harris
https://en.wikipedia.org/wiki/Bob_Maguire,4092208,Bob Maguire
https://en.wikipedia.org/wiki/Arthur_Hewson,18031508,Arthur Hewson
https://en.wikipedia.org/wiki/Brian_Frank_Martin,7075157,Brian Frank Martin
https://en.wikipedia.org/wiki/Wendy_McCarthy,45532774,Wendy McCarthy
https://en.wikipedia.org/wiki/Richard_Kingsland,36891920,Richard Kingsland
https://en.wikipedia.org/wiki/John_Newcombe,481779,John Newcombe
https://en.wikipedia.org/wiki/William_Hayes,5617200,William Hayes
https://en.wikipedia.org/wiki/Mary_Durack,409215,Mary Durack
https://en.wikipedia.org/wiki/Mary_Durack_Island,NA,Mary Durack Island
https://en.wikipedia.org/wiki/Noel_Ferrier,17075889,Noel Ferrier
https://en.wikipedia.org/wiki/Howard_Taylor,27044987,Howard Taylor
https://en.wikipedia.org/wiki/Nita_Veronica_Pannell,NA,Nita Veronica Pannell
https://en.wikipedia.org/wiki/John_Morrison,1934163,John Morrison
https://en.wikipedia.org/wiki/Yvonne_Kenny,2201228,Yvonne Kenny
https://en.wikipedia.org/wiki/Patrick_Troy,32484070,Patrick Troy
https://en.wikipedia.org/wiki/Kathleen_Taperell,42949062,Kathleen Taperell
https://en.wikipedia.org/wiki/James_Bradley,170095,James Bradley
https://en.wikipedia.org/wiki/Ian_Knox,11749031,Ian Knox
https://en.wikipedia.org/wiki/Lawrence_O%27Donnell,2273626,Lawrence O'Donnell
https://en.wikipedia.org/wiki/Robert_Story,33814984,Robert Story
https://en.wikipedia.org/wiki/Colin_Watson,3894612,Colin Watson
https://en.wikipedia.org/wiki/John_Devitt,4899114,John Devitt
https://en.wikipedia.org/wiki/Gustav_Nossal,1138530,Gustav Nossal
https://en.wikipedia.org/wiki/Keith_Norrish,NA,Keith Norrish
https://en.wikipedia.org/wiki/Edwin_Russack,NA,Edwin Russack
https://en.wikipedia.org/wiki/Peter_Ross-Edwards,43236721,Peter Ross-Edwards
https://en.wikipedia.org/wiki/Margaret_Manion,53695277,Margaret Manion
https://en.wikipedia.org/wiki/Laurence_Street,5147194,Laurence Street
https://en.wikipedia.org/wiki/Russell_Walter_Fox,52888989,Russell Walter Fox
https://en.wikipedia.org/wiki/Michael_McHugh,1392885,Michael McHugh
https://en.wikipedia.org/wiki/Andrew_Wells,185089,Andrew Wells
https://en.wikipedia.org/wiki/Francis_Burt,1066486,Francis Burt
https://en.wikipedia.org/wiki/George_Blaikie,6824548,George Blaikie
https://en.wikipedia.org/wiki/George_Sparnon,61834662,George Sparnon
https://en.wikipedia.org/wiki/Nan_Waddy,58195343,Nan Waddy
https://en.wikipedia.org/wiki/James_Jarvis,21889328,James Jarvis
https://en.wikipedia.org/wiki/Leslie_Lazarus,47010224,Leslie Lazarus
https://en.wikipedia.org/wiki/Joy_Brann,NA,Joy Brann
https://en.wikipedia.org/wiki/Ron_Mulock,11136130,Ron Mulock
https://en.wikipedia.org/wiki/Malcolm_Fraser,19734,Malcolm Fraser
https://en.wikipedia.org/wiki/Marie_Bashir,70350,Marie Bashir
https://en.wikipedia.org/wiki/Douglas_Joseph_Warren,38440986,Douglas Joseph Warren
https://en.wikipedia.org/wiki/Ian_Constable,6956345,Ian Constable
https://en.wikipedia.org/wiki/John_Gorton,52452,John Gorton
https://en.wikipedia.org/wiki/Merv_Everett,20366139,Merv Everett
https://en.wikipedia.org/wiki/Wayne_Gardner,1861430,Wayne Gardner
https://en.wikipedia.org/wiki/Sam_Coffa,56038499,Sam Coffa
https://en.wikipedia.org/wiki/David_Graham,538436,David Graham
https://en.wikipedia.org/wiki/Alessandra_Pucci,NA,Alessandra Pucci
https://en.wikipedia.org/wiki/Terry_Gathercole,4792638,Terry Gathercole
https://en.wikipedia.org/wiki/Pat_Clohessy,55279831,Pat Clohessy
https://en.wikipedia.org/wiki/Ken_Woolley,26965990,Ken Woolley
https://en.wikipedia.org/wiki/Rosemary_Wighton,64218506,Rosemary Wighton
https://en.wikipedia.org/wiki/Margaret_Stones,24615943,Margaret Stones
https://en.wikipedia.org/wiki/Annemieke_Mein,26381489,Annemieke Mein
https://en.wikipedia.org/wiki/Elizabeth_Jolley,2053255,Elizabeth Jolley
https://en.wikipedia.org/wiki/Tom_Hungerford,20325560,Tom Hungerford
https://en.wikipedia.org/wiki/John_Roberts,1928850,John Roberts
https://en.wikipedia.org/wiki/John_Charles_Robertson,43522826,John Charles Robertson
https://en.wikipedia.org/wiki/Tom_Bass,32050096,Tom Bass
https://en.wikipedia.org/wiki/Dorothy_Auchterlonie,38837585,Dorothy Auchterlonie
https://en.wikipedia.org/wiki/Mary_Fairfax,18046167,Mary Fairfax
https://en.wikipedia.org/wiki/Tommaso_D%27Orsogna,23758540,Tommaso D'Orsogna
https://en.wikipedia.org/wiki/Jean_McCaughey,NA,Jean McCaughey
https://en.wikipedia.org/wiki/Reg_Kermode,63872280,Reg Kermode
https://en.wikipedia.org/wiki/David_Bell,1182737,David Bell
https://en.wikipedia.org/wiki/Arthur_Beetson,1938124,Arthur Beetson
https://en.wikipedia.org/wiki/Greg_Norman,157447,Greg Norman
https://en.wikipedia.org/wiki/Weary_Dunlop,490388,Weary Dunlop
https://en.wikipedia.org/wiki/Ron_Walker,33361155,Ron Walker
https://en.wikipedia.org/wiki/Nancy_Borlase,9401673,Nancy Borlase
https://en.wikipedia.org/wiki/David_Gulpilil,1248074,David Gulpilil
https://en.wikipedia.org/wiki/Roger_Kemp,8157840,Roger Kemp
https://en.wikipedia.org/wiki/Kira_Bousloff,46915305,Kira Bousloff
https://en.wikipedia.org/wiki/Rica_Erickson,4343531,Rica Erickson
https://en.wikipedia.org/wiki/Harry_Seidler,100850,Harry Seidler
https://en.wikipedia.org/wiki/Harry_Seidler_Reserve,NA,Harry Seidler Reserve
https://en.wikipedia.org/wiki/John_Bell,724142,John Bell
https://en.wikipedia.org/wiki/Robert_Walls,1942339,Robert Walls
https://en.wikipedia.org/wiki/Leonard_Webb,64229785,Leonard Webb
https://en.wikipedia.org/wiki/Bruce_Rosier,24999704,Bruce Rosier
https://en.wikipedia.org/wiki/Helen_Alma_Newton_Turner,48563913,Helen Alma Newton Turner
https://en.wikipedia.org/wiki/Davis_McCaughey,1662249,Davis McCaughey
https://en.wikipedia.org/wiki/Harvey_Barnett,43608439,Harvey Barnett
https://en.wikipedia.org/wiki/Richard_Boyer,21123539,Richard Boyer
https://en.wikipedia.org/wiki/Richard_Boyer,21123539,Richard Boyer
https://en.wikipedia.org/wiki/Ian_Castles,4092691,Ian Castles
https://en.wikipedia.org/wiki/Alban_Lynch,62481151,Alban Lynch
https://en.wikipedia.org/wiki/Len_King,5859278,Len King
https://en.wikipedia.org/wiki/Gil_Duthie,20129707,Gil Duthie
https://en.wikipedia.org/wiki/Ralph_Jacobi,14354585,Ralph Jacobi
https://en.wikipedia.org/wiki/Arthur_Whyte,44790895,Arthur Whyte
https://en.wikipedia.org/wiki/Bill_Borthwick,32114314,Bill Borthwick
https://en.wikipedia.org/wiki/Elizabeth_Grant,42735197,Elizabeth Grant
https://en.wikipedia.org/wiki/Harry_Gibbs,1059467,Harry Gibbs
https://en.wikipedia.org/wiki/Alexandros_Cambitoglou,NA,Alexandros Cambitoglou
https://en.wikipedia.org/wiki/Stephen_Wurm,3643172,Stephen Wurm
https://en.wikipedia.org/wiki/John_Robertson,449386,John Robertson
https://en.wikipedia.org/wiki/John_Robertson,449386,John Robertson
https://en.wikipedia.org/wiki/Fred_Gruen,3069899,Fred Gruen
https://en.wikipedia.org/wiki/Joan_Montgomery,59550458,Joan Montgomery
https://en.wikipedia.org/wiki/Rosemary_Crossley,23140752,Rosemary Crossley
https://en.wikipedia.org/wiki/Hurtle_Lupton,27253515,Hurtle Lupton
https://en.wikipedia.org/wiki/Ken_G._Hall,1298728,Ken G. Hall
https://en.wikipedia.org/wiki/Betty_Allan,61054166,Betty Allan
https://en.wikipedia.org/wiki/Murray_Gleeson,693671,Murray Gleeson
https://en.wikipedia.org/wiki/Robert_Jackson,764262,Robert Jackson
https://en.wikipedia.org/wiki/Alec_Fong_Lim,24108985,Alec Fong Lim
https://en.wikipedia.org/wiki/Brian_King,55837091,Brian King
https://en.wikipedia.org/wiki/Wendy_Chapman,60629531,Wendy Chapman
https://en.wikipedia.org/wiki/Donald_Simmons,26048646,Donald Simmons
https://en.wikipedia.org/wiki/John_Duncan,1987202,John Duncan
https://en.wikipedia.org/wiki/Gordon_Reid,2846797,Gordon Reid
https://en.wikipedia.org/wiki/Mick_Miller,30318286,Mick Miller
https://en.wikipedia.org/wiki/Malcolm_Blight,309638,Malcolm Blight
https://en.wikipedia.org/wiki/John_Newham,26513076,John Newham
https://en.wikipedia.org/wiki/Milo_Dunphy,24039721,Milo Dunphy
https://en.wikipedia.org/wiki/Robert_Richards,9093254,Robert Richards
https://en.wikipedia.org/wiki/Robert_Richards,9093254,Robert Richards
https://en.wikipedia.org/wiki/David_Parker,1075564,David Parker
https://en.wikipedia.org/wiki/Brenton_Langbein,62876859,Brenton Langbein
https://en.wikipedia.org/wiki/Keith_Simpson,18904222,Keith Simpson
https://en.wikipedia.org/wiki/John_Shaw,7535368,John Shaw
https://en.wikipedia.org/wiki/Geoffrey_Serle,26994002,Geoffrey Serle
https://en.wikipedia.org/wiki/John_Toohey,32110781,John Toohey
https://en.wikipedia.org/wiki/Ranald_MacDonald,1760987,Ranald MacDonald
https://en.wikipedia.org/wiki/Walter_Jona,10455756,Walter Jona
https://en.wikipedia.org/wiki/Trevor_Haworth,46514091,Trevor Haworth
https://en.wikipedia.org/wiki/Stephen_Holland,4792874,Stephen Holland
https://en.wikipedia.org/wiki/Walter_Bridgland,NA,Walter Bridgland
https://en.wikipedia.org/wiki/Franco_Belgiorno-Nettis,5915101,Franco Belgiorno-Nettis
https://en.wikipedia.org/wiki/George_Golla,3291502,George Golla
https://en.wikipedia.org/wiki/George_Gollan,27656086,George Gollan
https://en.wikipedia.org/wiki/George_Gollan_Reserve,NA,George Gollan Reserve
https://en.wikipedia.org/wiki/Frank_Zions_Reserve,NA,Frank Zions Reserve
https://en.wikipedia.org/wiki/Hugh_Wirth,33116356,Hugh Wirth
https://en.wikipedia.org/wiki/David_P._Craig,3489230,David P. Craig
https://en.wikipedia.org/wiki/Hugh_Alexander_Dunn,3351321,Hugh Alexander Dunn
https://en.wikipedia.org/wiki/Robert_Reid,2070410,Robert Reid
https://en.wikipedia.org/wiki/Peter_Dunn,44344979,Peter Dunn
https://en.wikipedia.org/wiki/Peter_Dunn,44344979,Peter Dunn
https://en.wikipedia.org/wiki/Tony_Ayers,41870403,Tony Ayers
https://en.wikipedia.org/wiki/Molly_Byrne,45365021,Molly Byrne
https://en.wikipedia.org/wiki/Janice_Bateman,NA,Janice Bateman
https://en.wikipedia.org/wiki/John_Truscott,20854298,John Truscott
https://en.wikipedia.org/wiki/Ray_Gietzelt,38806538,Ray Gietzelt
https://en.wikipedia.org/wiki/Max_Walsh,27784565,Max Walsh
https://en.wikipedia.org/wiki/Genni_Batterham,61320535,Genni Batterham
https://en.wikipedia.org/wiki/Harrison_Bryan,49469629,Harrison Bryan
https://en.wikipedia.org/wiki/Beverley_Raphael,NA,Beverley Raphael
https://en.wikipedia.org/wiki/David_R._Williams,7540790,David R. Williams
https://en.wikipedia.org/wiki/David_Williams,701138,David Williams
https://en.wikipedia.org/wiki/William_Ride,60772534,William Ride
https://en.wikipedia.org/wiki/Donald_Robinson,22035427,Donald Robinson
https://en.wikipedia.org/wiki/Graham_White,48800507,Graham White
https://en.wikipedia.org/wiki/Stephen_Hamar_Midgley,NA,Stephen Hamar Midgley
https://en.wikipedia.org/wiki/Michael_Hudson,19781438,Michael Hudson
https://en.wikipedia.org/wiki/David_Leach,8768403,David Leach
https://en.wikipedia.org/wiki/Jim_Wallace,30007743,Jim Wallace
https://en.wikipedia.org/wiki/Bob_McLeod,31327894,Bob McLeod
https://en.wikipedia.org/wiki/Geoffrey_Bolton,2583100,Geoffrey Bolton
https://en.wikipedia.org/wiki/Milton_Moon,22114576,Milton Moon
https://en.wikipedia.org/wiki/Faye_Lo_Po%27,5125194,Faye Lo Po'
https://en.wikipedia.org/wiki/Naomi_Mayers,46873149,Naomi Mayers
https://en.wikipedia.org/wiki/William_Kidston,1062869,William Kidston
https://en.wikipedia.org/wiki/James_Brennan,35649614,James Brennan
https://en.wikipedia.org/wiki/Bertie_Brownlow,20515129,Bertie Brownlow
https://en.wikipedia.org/wiki/Pauline_English,34839774,Pauline English
https://en.wikipedia.org/wiki/Ronald_John_Yates,6316584,Ronald John Yates
https://en.wikipedia.org/wiki/Michael_Kelly,755873,Michael Kelly
https://en.wikipedia.org/wiki/Kevin_Coombs,32463738,Kevin Coombs
https://en.wikipedia.org/wiki/Richard_Burt,25085010,Richard Burt
https://en.wikipedia.org/wiki/Jim_Warburton,NA,Jim Warburton
https://en.wikipedia.org/wiki/Gordon_Jackson,1571718,Gordon Jackson
https://en.wikipedia.org/wiki/George_Ogilvie,21895057,George Ogilvie
https://en.wikipedia.org/wiki/Richard_Bonynge,1180501,Richard Bonynge
https://en.wikipedia.org/wiki/David_Watson,1968530,David Watson
https://en.wikipedia.org/wiki/Robin_Gibson,47154420,Robin Gibson
https://en.wikipedia.org/wiki/Andrew_Andersons,7914842,Andrew Andersons
https://en.wikipedia.org/wiki/Thomas_Keneally,64454,Thomas Keneally
https://en.wikipedia.org/wiki/Raymond_Berg,42704298,Raymond Berg
https://en.wikipedia.org/wiki/Geoffrey_Mayne,19387130,Geoffrey Mayne
https://en.wikipedia.org/wiki/Ernest_Pease_Hodgkin,NA,Ernest Pease Hodgkin
https://en.wikipedia.org/wiki/Lindsay_Pryor,9515563,Lindsay Pryor
https://en.wikipedia.org/wiki/Reginald_Claude_Sprigg,NA,Reginald Claude Sprigg
https://en.wikipedia.org/wiki/Donald_Banfield,NA,Donald Banfield
https://en.wikipedia.org/wiki/Margaret_Fulton,10991710,Margaret Fulton
https://en.wikipedia.org/wiki/Dawn_Bennett,NA,Dawn Bennett
https://en.wikipedia.org/wiki/Peter_Weir,44458,Peter Weir
https://en.wikipedia.org/wiki/Harry_Stickland_Park,NA,Harry Stickland Park
https://en.wikipedia.org/wiki/John_Bloomfield,29449709,John Bloomfield
https://en.wikipedia.org/wiki/John_Bloomfield,29449709,John Bloomfield
https://en.wikipedia.org/wiki/George_Joseph,17589953,George Joseph
https://en.wikipedia.org/wiki/Charles_Court,1227676,Charles Court
https://en.wikipedia.org/wiki/Barry_Humphries,370482,Barry Humphries
https://en.wikipedia.org/wiki/Enid_Bosworth_Lorimer,49542585,Enid Bosworth Lorimer
https://en.wikipedia.org/wiki/Bob_Brissenden,60407512,Bob Brissenden
https://en.wikipedia.org/wiki/Brian_Crossley,44912157,Brian Crossley
https://en.wikipedia.org/wiki/Samuel_Jacobs,25968403,Samuel Jacobs
https://en.wikipedia.org/wiki/Samuel_Jacobs,25968403,Samuel Jacobs
https://en.wikipedia.org/wiki/Barry_Hickey,9601263,Barry Hickey
https://en.wikipedia.org/wiki/Peter_Cooper,372163,Peter Cooper
https://en.wikipedia.org/wiki/George_Johnstone,14402574,George Johnstone
https://en.wikipedia.org/wiki/Julian_Stefani,41174202,Julian Stefani
https://en.wikipedia.org/wiki/Yami_Lester,5529138,Yami Lester
https://en.wikipedia.org/wiki/Sybil_Craig,56959410,Sybil Craig
https://en.wikipedia.org/wiki/Kym_Bonython,20293465,Kym Bonython
https://en.wikipedia.org/wiki/David_Ireland,15093176,David Ireland
https://en.wikipedia.org/wiki/Nancye_Hayes,47175348,Nancye Hayes
https://en.wikipedia.org/wiki/Margaret_Sutherland,8017587,Margaret Sutherland
https://en.wikipedia.org/wiki/John_Andrews,7908963,John Andrews
https://en.wikipedia.org/wiki/Peter_Powditch,NA,Peter Powditch
https://en.wikipedia.org/wiki/John_Dowie,727372,John Dowie
https://en.wikipedia.org/wiki/Jack_Sweet,49154299,Jack Sweet
https://en.wikipedia.org/wiki/Renfrey_De_Garis,NA,Renfrey De Garis
https://en.wikipedia.org/wiki/Percy_Williams,42778611,Percy Williams
https://en.wikipedia.org/wiki/Julius_Stone,4018065,Julius Stone
https://en.wikipedia.org/wiki/Garfield_Barwick,690781,Garfield Barwick
https://en.wikipedia.org/wiki/Raymond_Begg,21337523,Raymond Begg
https://en.wikipedia.org/wiki/Mary_Ursula_Grachan,NA,Mary Ursula Grachan
